Party,Election_year,Procent
Socialistisk_Folkeparti,1994,7.3
Socialistisk_Folkeparti,1998,7.6
Socialistisk_Folkeparti,2001,6.4
Socialistisk_Folkeparti,2005,6
Socialistisk_Folkeparti,2007,13
Socialistisk_Folkeparti,2011,9.2
Socialistisk_Folkeparti,2015,4.2
Socialistisk_Folkeparti,2019,7.7
Socialistisk_Folkeparti,2022,8.3
Danmarks_Kommunistiske_Folkeparti,1973,3.6
Danmarks_Kommunistiske_Folkeparti,1975,4.2
Danmarks_Kommunistiske_Folkeparti,1977,3.7
Danmarks_Kommunistiske_Folkeparti,1979,1.9
Danmarks_Kommunistiske_Folkeparti,1981,1.1
Danmarks_Kommunistiske_Folkeparti,1984,0.7
Danmarks_Kommunistiske_Folkeparti,1987,0.9
Danmarks_Kommunistiske_Folkeparti,1988,0.8
NA,1990,NA
NA,1994,NA
NA,1998,NA
NA,2001,NA
NA,2005,NA
NA,2007,NA
NA,2011,NA
NA,2015,NA
NA,2019,NA
NA,2022,NA
Kristeligt_Folkeparti,1973,4
Kristeligt_Folkeparti,1975,5.3
Kristeligt_Folkeparti,1977,3.4
Kristeligt_Folkeparti,1979,2.6
Kristeligt_Folkeparti,1981,2.3
Kristeligt_Folkeparti,1984,2.7
Kristeligt_Folkeparti,1987,2.4
Kristeligt_Folkeparti,1988,2
Kristeligt_Folkeparti,1990,2.3
Kristeligt_Folkeparti,1994,1.9
Kristeligt_Folkeparti,1998,2.5
Kristeligt_Folkeparti,2001,2.3
Kristeligt_Folkeparti,2005,1.7
Kristeligt_Folkeparti,2007,0.9
Kristeligt_Folkeparti,2011,0.8
Kristeligt_Folkeparti,2015,0.8
Kristeligt_Folkeparti,2019,1.7
Kristeligt_Folkeparti,2022,0.5
Venstre,1973,12.3
Venstre,1975,23.3
Venstre,1977,12
Venstre,1979,12.5
Venstre,1981,11.3
Venstre,1984,12.1
Venstre,1987,10.5
Venstre,1988,11.8
Venstre,1990,15.8
Venstre,1994,23.3
Venstre,1998,24
Venstre,2001,31.2
Venstre,2005,29
Venstre,2007,26.2
Venstre,2011,26.7
Venstre,2015,19.5
Venstre,2019,23.4
Venstre,2022,13.3
Venstresocialisterne,1973,1.5
Venstresocialisterne,1975,2.1
Venstresocialisterne,1977,2.7
Venstresocialisterne,1979,3.7
Venstresocialisterne,1981,2.7
Venstresocialisterne,1984,2.7
Venstresocialisterne,1987,1.4
Venstresocialisterne,1988,0.6
NA,1990,NA
NA,1994,NA
NA,1998,NA
NA,2001,NA
NA,2005,NA
NA,2007,NA
NA,2011,NA
NA,2015,NA
NA,2019,NA
NA,2022,NA
Fremskridtspartiet,1973,15.9
Fremskridtspartiet,1975,13.6
Fremskridtspartiet,1977,14.6
Fremskridtspartiet,1979,11
Fremskridtspartiet,1981,8.9
Fremskridtspartiet,1984,3.6
Fremskridtspartiet,1987,4.8
Fremskridtspartiet,1988,9
Fremskridtspartiet,1990,6.4
Fremskridtspartiet,1994,6.4
Fremskridtspartiet,1998,2.4
Fremskridtspartiet,2001,0.6
NA,2005,NA
NA,2007,NA
NA,2011,NA
NA,2015,NA
NA,2019,NA
NA,2022,NA
Other,1973,0
Other,1975,0
Other,1977,0.9
Other,1979,0.4
Other,1981,0.2
Other,1984,0.1
Other,1987,1.7
Other,1988,1.5
Other,1990,0.9
Other,1994,1
Other,1998,0.4
Other,2001,0
Other,2005,0.3
Other,2007,0
Other,2011,0.1
Other,2015,0.1
Other,2019,2.7
Other,2022,1
NA,1973,NA
NA,1975,NA
NA,1977,NA
NA,1979,NA
NA,1981,NA
NA,1984,NA
NA,1987,NA
NA,1988,NA
Endhedslisten,1990,1.7
Endhedslisten,1994,3.1
Endhedslisten,1998,2.7
Endhedslisten,2001,2.4
Endhedslisten,2005,3.4
Endhedslisten,2007,2.2
Endhedslisten,2011,6.7
Endhedslisten,2015,7.8
Endhedslisten,2019,6.9
Endhedslisten,2022,5.1
NA,1973,NA
NA,1975,NA
NA,1977,NA
NA,1979,NA
NA,1981,NA
NA,1984,NA
Fælles_Kurs,1987,2.2
Fælles_Kurs,1988,1.9
Fælles_Kurs,1990,1.8
NA,1994,NA
NA,1998,NA
NA,2001,NA
NA,2005,NA
NA,2007,NA
NA,2011,NA
NA,2015,NA
NA,2019,NA
NA,2022,NA
NA,1973,NA
NA,1975,NA
NA,1977,NA
NA,1979,NA
NA,1981,NA
NA,1984,NA
NA,1987,NA
NA,1988,NA
NA,1990,NA
NA,1994,NA
NA,1998,NA
NA,2001,NA
NA,2005,NA
Liberal_Alliance,2007,2.8
Liberal_Alliance,2011,5
Liberal_Alliance,2015,7.5
Liberal_Alliance,2019,2.3
Liberal_Alliance,2022,7.9
NA,1973,NA
NA,1975,NA
NA,1977,NA
NA,1979,NA
NA,1981,NA
NA,1984,NA
NA,1987,NA
NA,1988,NA
NA,1990,NA
NA,1994,NA
Dansk_Folkeparti,1998,7.4
Dansk_Folkeparti,2001,12
Dansk_Folkeparti,2005,13.3
Dansk_Folkeparti,2007,13.9
Dansk_Folkeparti,2011,12.3
Dansk_Folkeparti,2015,21.1
Dansk_Folkeparti,2019,8.7
Dansk_Folkeparti,2022,2.6
NA,1973,NA
NA,1975,NA
NA,1977,NA
NA,1979,NA
NA,1981,NA
NA,1984,NA
NA,1987,NA
NA,1988,NA
NA,1990,NA
NA,1994,NA
NA,1998,NA
NA,2001,NA
NA,2005,NA
NA,2007,NA
NA,2011,NA
NA,2015,NA
Nye_Borgerlige,2019,2.4
Nye_Borgerlige,2022,3.7
NA,1973,NA
NA,1975,NA
NA,1977,NA
NA,1979,NA
NA,1981,NA
NA,1984,NA
NA,1987,NA
NA,1988,NA
NA,1990,NA
NA,1994,NA
NA,1998,NA
NA,2001,NA
NA,2005,NA
NA,2007,NA
NA,2011,NA
Alternativet,2015,4.9
Alternativet,2019,3
Alternativet,2022,3.3
NA,1973,NA
NA,1975,NA
NA,1977,NA
NA,1979,NA
NA,1981,NA
NA,1984,NA
NA,1987,NA
NA,1988,NA
NA,1990,NA
NA,1994,NA
NA,1998,NA
NA,2001,NA
NA,2005,NA
NA,2007,NA
NA,2011,NA
NA,2015,NA
NA,2019,NA
Moderaterne,2022,9.3
NA,1973,NA
NA,1975,NA
NA,1977,NA
NA,1979,NA
NA,1981,NA
NA,1984,NA
NA,1987,NA
NA,1988,NA
NA,1990,NA
NA,1994,NA
NA,1998,NA
NA,2001,NA
NA,2005,NA
NA,2007,NA
NA,2011,NA
NA,2015,NA
NA,2019,NA
Danmarksdemokraterne,2022,8.1
